Date, MaxTemperature, MinTemperature, AvgTemperature, AtObsTemperature, Precipitation, Snowfall, SnowDepth
2007-03-21, 67, 50, 58.5, 56, 0.00, 0.0, 0
2007-03-22, 81, 44, 62.5, 73, 0.00, 0.0, 0
2007-03-23, 75, 54, 64.5, 63, 0.00, 0.0, 0
2007-03-24, M, M, M, M, 0.00, 0.0, 0
2007-03-25, 78, 53, 65.5, M, 0.00, 0.0, 0
2007-03-26, M, 52, M, 66, 0.00, 0.0, 0
2007-03-27, 65, 48, 56.5, 53, 0.00, 0.0, 0
2007-03-28, 70, 39, 54.5, 61, 0.00, 0.0, 0
2007-03-29, 79, 43, 61.0, 69, 0.00, 0.0, 0
2007-03-30, 84, 44, 64.0, 58, 0.00, 0.0, 0
2007-03-31, 83, 46, 64.5, 82, 0.00, 0.0, 0
2007-04-01, 84, 47, 65.5, 64, 0.00, 0.0, 0
2007-04-02, 82, 50, 66.0, 74, 0.00, 0.0, 0
2007-04-03, 80, 51, 65.5, 72, 0.00, 0.0, 0
2007-04-04, 82, 53, 67.5, 68, 0.00, 0.0, 0
2007-04-05, 81, 55, 68.0, 67, 0.00, 0.0, 0
2007-04-06, 72, 55, 63.5, 67, 0.00, 0.0, 0
2007-04-07, 66, 55, 60.5, 61, 0.00, 0.0, 0
2007-04-08, M, M, M, M, 0.00, 0.0, 0
2007-04-09, 73, M, M, 68, 0.00, 0.0, 0
2007-04-10, 78, 53, 65.5, 63, 0.00, 0.0, 0
2007-04-11, 76, 51, 63.5, 68, 0.00, 0.0, 0
2007-04-12, 70, 51, 60.5, 66, 0.00, 0.0, 0
2007-04-13, M, 46, M, 71, 0.00, 0.0, 0
2007-04-14, 77, 47, 62.0, 60, 0.00, 0.0, 0
2007-04-15, M, M, M, M, M, 0.0, 0
2007-04-16, 78, 47, 62.5, 65, 0.07A, 0.0, 0
2007-04-17, 75, 48, 61.5, 61, 0.00, 0.0, 0
2007-04-18, 71, 52, 61.5, 64, 0.00, 0.0, 0
2007-04-19, 75, 43, 59.0, 68, 0.00, 0.0, 0
2007-04-20, 68, 49, 58.5, 52, 0.30, 0.0, 0
2007-04-21, M, M, M, M, 0.00, 0.0, 0
2007-04-22, 64, 43, 53.5, 55, 0.00, 0.0, 0
2007-04-23, M, M, M, M, 0.00, 0.0, 0
2007-04-24, 82, 47, 64.5, 74, 0.00, 0.0, 0
2007-04-25, M, M, M, M, 0.00, 0.0, 0
2007-04-26, 86, 51, 68.5, 77, 0.00, 0.0, 0
2007-04-27, 99, 53, 76.0, 90, 0.00, 0.0, 0
2007-04-28, 94, 57, 75.5, 89, 0.00, 0.0, 0
2007-04-29, 90, 56, 73.0, 60, 0.00, 0.0, 0
2007-04-30, 84, 58, 71.0, 77, 0.00, 0.0, 0
2007-05-01, M, M, M, M, 0.00, 0.0, 0
2007-05-02, M, M, M, M, 0.00, 0.0, 0
2007-05-03, M, M, M, M, 0.00, 0.0, 0
2007-05-04, 85, 49, 67.0, 58, 0.00, 0.0, 0
2007-05-05, M, M, M, M, 0.00, 0.0, 0
2007-05-06, 87, 53, 70.0, 80, 0.00, 0.0, 0
2007-05-07, 94, 52, 73.0, 87, 0.00, 0.0, 0
2007-05-08, 98, 55, 76.5, 77, 0.00, 0.0, 0
2007-05-09, 96, 58, 77.0, 89, 0.00, 0.0, 0
2007-05-10, 92, 57, 74.5, 85, 0.00, 0.0, 0
2007-05-11, 87, 55, 71.0, 79, 0.00, 0.0, 0
2007-05-12, 81, 52, 66.5, 73, 0.00, 0.0, 0
2007-05-13, 82, 57, 69.5, M, 0.00, 0.0, 0
2007-05-14, 82, 52, 67.0, 72, 0.00, 0.0, 0
2007-05-15, 79, 54, 66.5, M, 0.00, 0.0, 0
2007-05-16, M, M, M, M, 0.00, 0.0, 0
2007-05-17, 83, 56, 69.5, 72, 0.00, 0.0, 0
2007-05-18, M, M, M, M, 0.00, 0.0, 0
2007-05-19, 83, 55, 69.0, 67, 0.00, 0.0, 0
2007-05-20, 79, 55, 67.0, M, 0.00, 0.0, 0
2007-05-21, M, 56, M, 63, 0.00, 0.0, 0
2007-05-22, 76, 51, 63.5, M, 0.00, 0.0, 0
2007-05-23, 84, 58, 71.0, 63, 0.00, 0.0, 0
2007-05-24, 90, 56, 73.0, 83, 0.00, 0.0, 0
2007-05-25, M, 57, M, 75, 0.00, 0.0, 0
2007-05-26, 85, 51, 68.0, 64, 0.00, 0.0, 0
2007-05-27, 86, 56, 71.0, 65, 0.00, 0.0, 0
2007-05-28, 81, 56, 68.5, 60, 0.00, 0.0, 0
2007-05-29, 81, 55, 68.0, 76, 0.00, 0.0, 0
2007-05-30, 83, 55, 69.0, 59, 0.00, 0.0, 0
2007-05-31, 82, 54, 68.0, 79, 0.00, 0.0, 0
2007-06-01, 82, 54, 68.0, 78, 0.00, 0.0, 0
2007-06-02, 83, 57, 70.0, 76, 0.00, 0.0, 0
2007-06-03, 91, 57, 74.0, 72, 0.00, 0.0, 0
2007-06-04, 91, 57, 74.0, 72, 0.00, 0.0, 0
2007-06-05, 83, 55, 69.0, 68, 0.00, 0.0, 0
2007-06-06, 74, 56, 65.0, 59, 0.00, 0.0, 0
2007-06-07, M, M, M, M, 0.00, 0.0, 0
2007-06-08, 86, 52, 69.0, 70, 0.00, 0.0, 0
2007-06-09, 82, 56, 69.0, 79, 0.00, 0.0, 0
2007-06-10, 87, 55, 71.0, M, 0.00, 0.0, 0
2007-06-11, M, M, M, M, 0.00, 0.0, 0
2007-06-12, 93, 56, 74.5, 74, 0.00, 0.0, 0
2007-06-13, 98, 60, 79.0, 78, 0.00, 0.0, 0
2007-06-14, 99, 61, 80.0, 82, 0.00, 0.0, 0
2007-06-15, 95, 58, 76.5, 78, 0.00, 0.0, 0
2007-06-16, M, M, M, M, 0.00, 0.0, 0
2007-06-17, 89, 60, 74.5, 82, 0.00, 0.0, 0
2007-06-18, 91, 58, 74.5, 84, 0.00, 0.0, 0
2007-06-19, 96, 57, 76.5, 85, 0.00, 0.0, 0
2007-06-20, 96, 58, 77.0, 95, 0.00, 0.0, 0
2007-06-21, 97, 59, 78.0, 86, 0.00, 0.0, 0
2007-06-22, 98, 61, 79.5, 86, 0.00, 0.0, 0
2007-06-23, 90, 62, 76.0, 82, 0.00, 0.0, 0
2007-06-24, 90, 60, 75.0, 78, 0.00, 0.0, 0
2007-06-25, 95, 60, 77.5, M, 0.00, 0.0, 0
2007-06-26, 95, 60, 77.5, M, 0.00, 0.0, 0
2007-06-27, 95, 69, 82.0, 71, 0.00, 0.0, 0
2007-06-28, 96, 62, 79.0, M, 0.00, 0.0, 0
2007-06-29, 97, 63, 80.0, 91, 0.00, 0.0, 0
2007-06-30, 97, 63, 80.0, M, 0.00, 0.0, 0
2007-07-01, 99, 63, 81.0, 92, 0.00, 0.0, 0
2007-07-02, 101, 66, 83.5, 94, 0.00, 0.0, 0
2007-07-03, 103, 66, 84.5, 98, 0.00, 0.0, 0
2007-07-04, 98, 67, 82.5, 92, 0.00, 0.0, 0
2007-07-05, 98, 67, 82.5, 93, 0.00, 0.0, 0
2007-07-06, 99, 64, 81.5, 85, 0.00, 0.0, 0
2007-07-07, M, M, M, M, 0.00, 0.0, 0
2007-07-08, 93, 63, 78.0, 73, 0.00, 0.0, 0
2007-07-09, 90, 63, 76.5, 86, 0.00, 0.0, 0
2007-07-10, 87, 64, 75.5, 70, 0.00, 0.0, 0
2007-07-11, 87, 63, 75.0, 85, 0.00, 0.0, 0
2007-07-12, 86, 66, 76.0, 67, 0.00, 0.0, 0
2007-07-13, 93, 60, 76.5, 75, 0.00, 0.0, 0
2007-07-14, 99, 60, 79.5, 79, 0.00, 0.0, 0
2007-07-15, 94, 68, 81.0, 77, 0.00, 0.0, 0
2007-07-16, 93, 64, 78.5, 79, 0.00, 0.0, 0
2007-07-17, 92, 63, 77.5, 85, 0.00, 0.0, 0
2007-07-18, 93, 62, 77.5, 82, 0.00, 0.0, 0
2007-07-19, 96, 63, 79.5, 76, 0.00, 0.0, 0
2007-07-20, 97, 63, 80.0, M, 0.00, 0.0, 0
2007-07-21, M, M, M, M, 0.00, 0.0, 0
2007-07-22, 97, 63, 80.0, M, 0.00, 0.0, 0
2007-07-23, 94, 68, 81.0, 86, 0.00, 0.0, 0
2007-07-24, 96, 66, 81.0, M, 0.00, 0.0, 0
2007-07-25, M, M, M, M, 0.00, 0.0, 0
2007-07-26, 102, 67, 84.5, M, 0.00, 0.0, 0
2007-07-27, 100, 69, 84.5, 89, 0.00, 0.0, 0
2007-07-28, 97, 67, 82.0, M, 0.00, 0.0, 0
2007-07-29, 96, 66, 81.0, 88, 0.00, 0.0, 0
2007-07-30, M, M, M, M, 0.00, 0.0, 0
2007-07-31, 94, 65, 79.5, 91, 0.00, 0.0, 0
2007-08-01, 94, 66, 80.0, 85, 0.00, 0.0, 0
2007-08-02, 96, 68, 82.0, 91, 0.00, 0.0, 0
2007-08-03, 99, 66, 82.5, 95, 0.00, 0.0, 0
2007-08-04, 95, 66, 80.5, M, 0.00, 0.0, 0
2007-08-05, M, 68, M, 83, 0.00, 0.0, 0
2007-08-06, M, M, M, M, 0.00, 0.0, 0
2007-08-07, 85, 65, 75.0, 80, 0.00, 0.0, 0
2007-08-08, 91, 60, 75.5, 72, 0.00, 0.0, 0
2007-08-09, 93, 61, 77.0, 86, 0.00, 0.0, 0
2007-08-10, 93, 62, 77.5, 85, 0.00, 0.0, 0
2007-08-11, 94, 62, 78.0, 89, 0.00, 0.0, 0
2007-08-12, 99, 64, 81.5, 86, 0.00, 0.0, 0
2007-08-13, 103, 66, 84.5, 98, 0.00, 0.0, 0
2007-08-14, 106, 67, 86.5, 90, 0.00, 0.0, 0
2007-08-15, 103, 70, 86.5, 98, 0.00, 0.0, 0
2007-08-16, 103, 71, 87.0, 96, 0.00, 0.0, 0
2007-08-17, 101, 71, 86.0, M, 0.00, 0.0, 0
2007-08-18, 102, 69, 85.5, M, 0.00, 0.0, 0
2007-08-19, M, M, M, M, 0.00, 0.0, 0
2007-08-20, 103, 66, 84.5, 85, 0.00, 0.0, 0
2007-08-21, 101, 64, 82.5, 98, 0.00, 0.0, 0
2007-08-22, M, M, M, M, 0.00, 0.0, 0
2007-08-23, 98, 64, 81.0, 72, 0.00, 0.0, 0
2007-08-24, 95, 65, 80.0, 85, 0.00, 0.0, 0
2007-08-25, 90, 65, 77.5, 76, 0.00, 0.0, 0
2007-08-26, 91, 68, 79.5, M, 0.00, 0.0, 0
2007-08-27, 97, 66, 81.5, 86, 0.00, 0.0, 0
2007-08-28, 103, 69, 86.0, 86, 0.00, 0.0, 0
2007-08-29, 108, 70, 89.0, 103, 0.00, 0.0, 0
2007-08-30, 109, 77, 93.0, 102, 0.00, 0.0, 0
2007-08-31, 109, 77, 93.0, 102, T, 0.0, 0
2007-09-01, 111, 76, 93.5, 96, 0.00, 0.0, 0
2007-09-02, 111, 80, 95.5, 104, 0.00, 0.0, 0
2007-09-03, 112, 78, 95.0, 97, 0.00, 0.0, 0
2007-09-04, 111, 75, 93.0, 96, 0.00, 0.0, 0
2007-09-05, 97, 66, 81.5, 89, 0.00, 0.0, 0
2007-09-06, 89, 62, 75.5, 80, 0.00, 0.0, 0
2007-09-07, 91, 60, 75.5, 73, 0.00, 0.0, 0
2007-09-08, 90, 61, 75.5, 78, 0.00, 0.0, 0
2007-09-09, 87, 61, 74.0, 83, 0.00, 0.0, 0
2007-09-10, 94, 58, 76.0, M, 0.00, 0.0, 0
2007-09-11, 99, 60, 79.5, 93, 0.00, 0.0, 0
2007-09-12, 100, 62, 81.0, 93, 0.00, 0.0, 0
2007-09-13, 97, 64, 80.5, 90, 0.00, 0.0, 0
2007-09-14, 92, 60, 76.0, 83, 0.00, 0.0, 0
2007-09-15, 91, 55, 73.0, 68, 0.00, 0.0, 0
2007-09-16, 87, 56, 71.5, 68, 0.00, 0.0, 0
2007-09-17, M, M, M, M, 0.00, 0.0, 0
2007-09-18, 83, 56, 69.5, 66, 0.00, 0.0, 0
2007-09-19, 78, 60, 69.0, 71, 0.00, 0.0, 0
2007-09-20, 71, 63, 67.0, 65, T, 0.0, 0
2007-09-21, 81, 50, 65.5, 71, 0.00, 0.0, 0
2007-09-22, 71, 58, 64.5, 65, 0.18, 0.0, 0
2007-09-23, M, M, M, M, 0.00, 0.0, 0
2007-09-24, 86, 53, 69.5, 79, 0.00, 0.0, 0
2007-09-25, 91, 55, 73.0, 79, 0.00, 0.0, 0
2007-09-26, 96, 56, 76.0, 90, 0.00, 0.0, 0
2007-09-27, M, M, M, M, 0.00, 0.0, 0
2007-09-28, 83, 60, 71.5, 65, 0.00, 0.0, 0
2007-09-29, 78, 58, 68.0, 67, 0.00, 0.0, 0
2007-09-30, 93, 53, 73.0, 70, 0.00, 0.0, 0
2007-10-01, 89, 58, 73.5, 72, 0.00, 0.0, 0
2007-10-02, 95, 57, 76.0, 90, 0.00, 0.0, 0
2007-10-03, 92, M, M, 83, 0.00, 0.0, 0
2007-10-04, 83, 54, 68.5, 72, 0.00, 0.0, 0
2007-10-05, 72, 56, 64.0, 62, 0.00, 0.0, 0
2007-10-06, M, M, M, M, 0.00, 0.0, 0
2007-10-07, M, M, M, M, 0.00, 0.0, 0
2007-10-08, 91, 60, 75.5, 78, 0.00, 0.0, 0
2007-10-09, M, M, M, M, 0.00, 0.0, 0
2007-10-10, 87, 49, 68.0, 75, 0.00, 0.0, 0
2007-10-11, M, M, M, M, 0.00, 0.0, 0
2007-10-12, 80, 52, 66.0, 62, 0.00, 0.0, 0
2007-10-13, M, M, M, M, 0.00, 0.0, 0
2007-10-14, 78, 54, 66.0, 59, 0.00, 0.0, 0
2007-10-15, 68, 54, 61.0, 60, 0.00, 0.0, 0
2007-10-16, 70, 55, 62.5, 68, 0.00, 0.0, 0
2007-10-17, 72, 53, 62.5, 68, 0.00, 0.0, 0
2007-10-18, 84, 50, 67.0, 73, 0.00, 0.0, 0
2007-10-19, 94, 53, 73.5, 75, 0.00, 0.0, 0
2007-10-20, M, M, M, M, 0.00, 0.0, 0
2007-10-21, 83, 53, 68.0, 70, 0.00, 0.0, 0
2007-10-22, 85, 56, 70.5, 79, 0.00, 0.0, 0
2007-10-23, 93, 55, 74.0, 86, 0.00, 0.0, 0
2007-10-24, 98, 56, 77.0, M, 0.00, 0.0, 0
2007-10-25, M, 57, M, 76, 0.00, 0.0, 0
2007-10-26, 76, 66, 71.0, 66, 0.00, 0.0, 0
2007-10-27, M, M, M, M, 0.00, 0.0, 0
2007-10-28, M, M, M, M, 0.00, 0.0, 0
2007-10-29, 95, 54, 74.5, 73, 0.00, 0.0, 0
2007-10-30, M, M, M, M, 0.00, 0.0, 0
2007-10-31, 84, 50, 67.0, 72, 0.00, 0.0, 0
2007-11-01, 80, 51, 65.5, 60, 0.00, 0.0, 0
2007-11-02, 88, 50, 69.0, M, 0.00, 0.0, 0
2007-11-03, 91, 50, 70.5, 65, 0.00, 0.0, 0
2007-11-04, 91, 50, 70.5, 65, 0.00, 0.0, 0
2007-11-05, 74, 53, 63.5, 58, 0.00, 0.0, 0
2007-11-06, 74, 49, 61.5, 60, 0.00, 0.0, 0
2007-11-07, 77, 49, 63.0, 67, 0.00, 0.0, 0
2007-11-08, M, M, M, M, 0.00, 0.0, 0
2007-11-09, M, M, M, M, 0.00, 0.0, 0
2007-11-10, M, M, M, M, 0.00, 0.0, 0
2007-11-11, M, M, M, M, 0.00, 0.0, 0
2007-11-12, 84, 47, 65.5, 61, 0.00, 0.0, 0
2007-11-13, M, M, M, M, 0.00, 0.0, 0
2007-11-14, 93, 52, 72.5, 78, 0.00, 0.0, 0
2007-11-15, 92, 54, 73.0, 72, 0.00, 0.0, 0
2007-11-16, 81, 52, 66.5, 63, 0.00, 0.0, 0
2007-11-17, 72, 53, 62.5, 61, 0.00, 0.0, 0
2007-11-18, 79, 48, 63.5, 58, 0.00, 0.0, 0
2007-11-19, M, M, M, M, 0.00, 0.0, 0
2007-11-20, 82, 46, 64.0, 63, 0.00, 0.0, 0
2007-11-21, 77, 49, 63.0, 59, 0.00, 0.0, 0
2007-11-22, 68, 42, 55.0, 63, 0.00, 0.0, 0
2007-11-23, M, M, M, M, 0.00, 0.0, 0
2007-11-24, 77, 50, 63.5, 65, 0.00, 0.0, 0
2007-11-25, 71, 43, 57.0, 54, 0.00, 0.0, 0
2007-11-26, 80, 42, 61.0, 68, 0.00, 0.0, 0
2007-11-27, M, M, M, M, 0.00, 0.0, 0
2007-11-28, M, M, M, M, 0.00, 0.0, 0
2007-11-29, 79, 44, 61.5, 56, 0.00, 0.0, 0
2007-11-30, 60, 50, 55.0, 52, 2.05, 0.0, 0
2007-12-01, 61, 48, 54.5, 51, T, 0.0, 0
2007-12-02, M, M, M, M, 0.00, 0.0, 0
2007-12-03, M, M, M, M, 0.00, 0.0, 0
2007-12-04, M, M, M, M, 0.00, 0.0, 0
2007-12-05, 87, 37, 62.0, 74, 0.00, 0.0, 0
2007-12-06, 74, 44, 59.0, 58, 0.00, 0.0, 0
2007-12-07, 59, 50, 54.5, 55, 0.30, 0.0, 0
2007-12-08, 59, 44, 51.5, 50, 0.00, 0.0, 0
2007-12-09, M, M, M, M, M, 0.0, 0
2007-12-10, 63, 44, 53.5, 51, 0.23A, 0.0, 0
2007-12-11, 64, 41, 52.5, 55, 0.00, 0.0, 0
2007-12-12, 67, 34, 50.5, 55, 0.00, 0.0, 0
2007-12-13, M, M, M, M, 0.00, 0.0, 0
2007-12-14, 68, 35, 51.5, 50, 0.00, 0.0, 0
2007-12-15, 65, 35, 50.0, 48, 0.00, 0.0, 0
2007-12-16, 71, 35, 53.0, 62, 0.00, 0.0, 0
2007-12-17, 64, 36, 50.0, 61, 0.00, 0.0, 0
2007-12-18, 62, 55, 58.5, 62, 0.00, 0.0, 0
2007-12-19, 67, 51, 59.0, 59, 0.20, 0.0, 0
2007-12-20, 60, 51, 55.5, 57, 0.10, 0.0, 0
2007-12-21, 60, 45, 52.5, 52, 0.00, 0.0, 0
2007-12-22, 70, 40, 55.0, 46, 0.00, 0.0, 0
2007-12-23, 80, 38, 59.0, 62, 0.00, 0.0, 0
2007-12-24, 78, 44, 61.0, 53, 0.00, 0.0, 0
2007-12-25, 65, 46, 55.5, 46, 0.00, 0.0, 0
2007-12-26, 66, 46, 56.0, 46, 0.00, 0.0, 0
2007-12-27, 66, 33, 49.5, 46, 0.00, 0.0, 0
2007-12-28, 60, 35, 47.5, 50, 0.00, 0.0, 0
2007-12-29, 58, 42, 50.0, 50, 0.00, 0.0, 0
2007-12-30, M, M, M, M, 0.00, 0.0, 0
2007-12-31, 72, 35, 53.5, 60, 0.00, 0.0, 0
2008-01-01, 66, 51, 58.5, 62, 0.00, 0.0, 0
2008-01-02, 76, 52, 64.0, 64, 0.00, 0.0, 0
2008-01-03, 68, 44, 56.0, 55, 0.00, 0.0, 0
2008-01-04, 60, 44, 52.0, 54, 0.00, 0.0, 0
2008-01-05, 60, 44, 52.0, 51, 0.35, 0.0, 0
2008-01-06, M, M, M, M, M, 0.0, 0
2008-01-07, 62, 44, 53.0, 57, 0.01A, 0.0, 0
2008-01-08, 61, 40, 50.5, 54, 0.00, 0.0, 0
2008-01-09, 61, 44, 52.5, 48, 0.00, 0.0, 0
2008-01-10, M, M, M, M, 0.00, 0.0, 0
2008-01-11, M, M, M, M, 0.00, 0.0, 0
2008-01-12, M, M, M, 54, 0.00, 0.0, 0
2008-01-13, 74, 47, 60.5, 65, 0.00, 0.0, 0
2008-01-14, 77, 47, 62.0, 51, 0.00, 0.0, 0
2008-01-15, 77, 38, 57.5, M, 0.00, 0.0, 0
2008-01-16, 67, 38, 52.5, 54, 0.00, 0.0, 0
2008-01-17, 66, 39, 52.5, 57, 0.00, 0.0, 0
2008-01-18, 69, 42, 55.5, 63, 0.00, 0.0, 0
2008-01-19, 71, 36, 53.5, 50, 0.00, 0.0, 0
2008-01-20, 65, 34, 49.5, 54, 0.00, 0.0, 0
2008-01-21, M, M, M, M, 0.00, 0.0, 0
2008-01-22, 59, 42, 50.5, 54, 0.00, 0.0, 0
2008-01-23, 60, 38, 49.0, 47, 0.12, 0.0, 0
2008-01-24, 53, 42, 47.5, 48, 0.15, 0.0, 0
2008-01-25, M, M, M, M, 0.00, 0.0, 0
2008-01-26, 69, 38, 53.5, M, 0.00, 0.0, 0
2008-01-27, 63, M, M, 54, 0.55, 0.0, 0
2008-01-28, 56, 46, 51.0, 52, 0.30, 0.0, 0
2008-01-29, 58, 44, 51.0, 50, 0.00, 0.0, 0
2008-01-30, M, M, M, 50, 0.00, 0.0, 0
2008-01-31, M, 36, M, M, 0.00, 0.0, 0
2008-02-01, 63, 36, 49.5, 50, 0.00, 0.0, 0
2008-02-02, M, M, M, M, 0.00, 0.0, 0
2008-02-03, 60, 34, 47.0, 55, 0.00, 0.0, 0
2008-02-04, 61, 38, 49.5, 55, 0.19, 0.0, 0
2008-02-05, 64, 47, 55.5, 54, 0.00, 0.0, 0
2008-02-06, 65, 35, 50.0, 55, 0.00, 0.0, 0
2008-02-07, 74, 38, 56.0, 64, 0.00, 0.0, 0
2008-02-08, M, M, M, M, 0.00, 0.0, 0
2008-02-09, 85, 41, 63.0, 55, 0.00, 0.0, 0
2008-02-10, M, M, M, M, 0.00, 0.0, 0
2008-02-11, 85, 43, 64.0, 51, 0.00, 0.0, 0
2008-02-12, 86, 46, 66.0, 52, 0.00, 0.0, 0
2008-02-13, 74, 48, 61.0, 59, 0.00, 0.0, 0
2008-02-14, 59, 44, 51.5, 51, 0.00, 0.0, 0
2008-02-15, 69, 51, 60.0, 51, 0.00, 0.0, 0
2008-02-16, M, M, M, M, 0.00, 0.0, 0
2008-02-17, 68, 37, 52.5, 61, 0.00, 0.0, 0
2008-02-18, 69, 44, 56.5, 62, 0.00, 0.0, 0
2008-02-19, 62, 51, 56.5, 55, 0.00, 0.0, 0
2008-02-20, 63, 49, 56.0, 50, 0.10, 0.0, 0
2008-02-21, M, M, M, M, 0.00, 0.0, 0
2008-02-22, 61, 46, 53.5, 50, 0.00, 0.0, 0
2008-02-23, 64, 42, 53.0, 51, 0.10, 0.0, 0
2008-02-24, 64, 43, 53.5, 57, 0.14, 0.0, 0
2008-02-25, 70, 44, 57.0, 59, 0.00, 0.0, 0
2008-02-26, 84, 44, 64.0, 60, 0.00, 0.0, 0
2008-02-27, M, M, M, M, 0.00, 0.0, 0
2008-02-28, M, M, M, M, 0.00, 0.0, 0
2008-02-29, M, M, M, M, 0.00, 0.0, 0
2008-03-01, M, M, M, M, 0.00, 0.0, 0
2008-03-02, 71, 44, 57.5, 62, 0.00, 0.0, 0
2008-03-03, 75, 48, 61.5, 64, 0.00, 0.0, 0
2008-03-04, 77, 40, 58.5, 55, 0.00, 0.0, 0
2008-03-05, 75, 43, 59.0, 70, 0.00, 0.0, 0
2008-03-06, 76, 40, 58.0, 60, 0.00, 0.0, 0
2008-03-07, M, M, M, M, 0.00, 0.0, 0
2008-03-08, M, M, M, M, 0.00, 0.0, 0
2008-03-09, M, M, M, M, 0.00, 0.0, 0
2008-03-10, 84, 45, 64.5, 70, 0.00, 0.0, 0
2008-03-11, 85, 49, 67.0, 62, 0.00, 0.0, 0
2008-03-12, 79, 50, 64.5, 71, 0.00, 0.0, 0
2008-03-13, 77, 51, 64.0, 77, 0.00, 0.0, 0
2008-03-14, M, M, M, M, 0.00, 0.0, 0
2008-03-15, 75, 46, 60.5, 52, 0.00, 0.0, 0
2008-03-16, 64, 42, 53.0, 54, 0.00, 0.0, 0
2008-03-17, 71, 46, 58.5, 65, 0.00, 0.0, 0
2008-03-18, 77, 41, 59.0, 55, 0.00, 0.0, 0
2008-03-19, 76, 45, 60.5, 66, 0.00, 0.0, 0
2008-03-20, 74, 45, 59.5, 62, 0.00, 0.0, 0
2008-03-21, 87, 45, 66.0, 75, 0.00, 0.0, 0
2008-03-22, M, M, M, M, 0.00, 0.0, 0
2008-03-23, 89, 47, 68.0, 61, 0.00, 0.0, 0
2008-03-24, M, M, M, M, 0.00, 0.0, 0
2008-03-25, 82, 49, 65.5, 73, 0.00, 0.0, 0
2008-03-26, 77, 50, 63.5, 64, 0.00, 0.0, 0
2008-03-27, 76, 50, 63.0, 67, 0.00, 0.0, 0
2008-03-28, M, M, M, M, 0.00, 0.0, 0
2008-03-29, M, M, M, M, 0.00, 0.0, 0
2008-03-30, M, M, M, M, 0.00, 0.0, 0
2008-03-31, 75, 45, 60.0, 51, 0.00, 0.0, 0
2008-04-01, 69, 49, 59.0, 63, 0.00, 0.0, 0
2008-04-02, 69, 45, 57.0, 57, 0.00, 0.0, 0
2008-04-03, 69, 53, 61.0, 65, T, 0.0, 0
2008-04-04, 80, 47, 63.5, 58, 0.00, 0.0, 0
2008-04-05, 68, 54, 61.0, 57, 0.00, 0.0, 0
2008-04-06, 67, 53, 60.0, 56, 0.00, 0.0, 0
2008-04-07, 72, 51, 61.5, 65, 0.00, 0.0, 0
2008-04-08, 68, 51, 59.5, 59, 0.00, 0.0, 0
2008-04-09, M, M, M, M, 0.00, 0.0, 0
2008-04-10, 81, 44, 62.5, 68, 0.00, 0.0, 0
2008-04-11, 90, 48, 69.0, 72, 0.00, 0.0, 0
2008-04-12, M, M, M, M, 0.00, 0.0, 0
2008-04-13, 97, 52, 74.5, 87, 0.00, 0.0, 0
2008-04-14, M, M, M, M, 0.00, 0.0, 0
2008-04-15, M, M, M, M, 0.00, 0.0, 0
2008-04-16, M, M, M, M, 0.00, 0.0, 0
2008-04-17, M, M, M, M, 0.00, 0.0, 0
2008-04-18, M, M, M, M, 0.00, 0.0, 0
2008-04-19, 79, 53, 66.0, M, 0.00, 0.0, 0
2008-04-20, M, 48, M, 58, 0.00, 0.0, 0
2008-04-21, M, M, M, M, 0.00, 0.0, 0
2008-04-22, 77, 48, 62.5, 68, 0.00, 0.0, 0
2008-04-23, 72, 48, 60.0, 58, 0.00, 0.0, 0
2008-04-24, 79, 47, 63.0, 74, 0.00, 0.0, 0
2008-04-25, 91, 49, 70.0, 88, 0.00, 0.0, 0
2008-04-26, 97, 54, 75.5, 93, 0.00, 0.0, 0
2008-04-27, 96, 55, 75.5, 93, 0.00, 0.0, 0
2008-04-28, M, M, M, M, 0.00, 0.0, 0
2008-04-29, 98, 56, 77.0, 75, 0.00, 0.0, 0
2008-04-30, 75, 55, 65.0, 62, 0.00, 0.0, 0
2008-05-01, 83, 54, 68.5, 78, 0.00, 0.0, 0
2008-05-02, M, M, M, M, 0.00, 0.0, 0
2008-05-03, 88, 50, 69.0, 78, 0.00, 0.0, 0
2008-05-04, 79, 53, 66.0, 58, 0.00, 0.0, 0
2008-05-05, M, M, M, M, 0.00, 0.0, 0
2008-05-06, M, M, M, M, 0.00, 0.0, 0
2008-05-07, 72, 55, 63.5, 59, 0.00, 0.0, 0
2008-05-08, M, M, M, M, 0.00, 0.0, 0
2008-05-09, M, M, M, M, 0.00, 0.0, 0
2008-05-10, 80, 52, 66.0, 62, 0.00, 0.0, 0
2008-05-11, M, M, M, M, 0.00, 0.0, 0
2008-05-12, 67, 56, 61.5, 63, 0.00, 0.0, 0
2008-05-13, 87, 50, 68.5, 68, 0.00, 0.0, 0
2008-05-14, M, M, M, M, 0.00, 0.0, 0
2008-05-15, 100, 53, 76.5, 82, 0.00, 0.0, 0
2008-05-16, 101, 63, 82.0, 96, 0.00, 0.0, 0
2008-05-17, 103, 61, 82.0, 97, 0.00, 0.0, 0
2008-05-18, 103, 74, 88.5, 84, 0.00, 0.0, 0
2008-05-19, 102, 68, 85.0, 94, 0.00, 0.0, 0
2008-05-20, M, M, M, M, 0.00, 0.0, 0
2008-05-21, 79, 63, 71.0, 72, 0.00, 0.0, 0
